x,y,value,group,label,facet,source,target,weight,lower,upper
1,0.850046663614921,0.850046663614921,Prostate,Prostate,,1,0.850046663614921,0.850046663614921,0.823055827257935,0.8770374999719069
2,0.846858019137289,0.846858019137289,Prostate,Prostate,,2,0.846858019137289,0.846858019137289,0.819867182780303,0.8738488554942749
3,0.815118731907569,0.815118731907569,Prostate,Prostate,,3,0.815118731907569,0.815118731907569,0.788127895550583,0.842109568264555
4,0.881329055328388,0.881329055328388,Prostate,Prostate,,4,0.881329055328388,0.881329055328388,0.854338218971402,0.908319891685374
5,0.827032303111628,0.827032303111628,Prostate,Prostate,,5,0.827032303111628,0.827032303111628,0.800041466754642,0.854023139468614
6,0.898232657043263,0.898232657043263,Prostate,Prostate,,6,0.898232657043263,0.898232657043263,0.8712418206862771,0.925223493400249
7,0.849334093404468,0.849334093404468,Prostate,Prostate,,7,0.849334093404468,0.849334093404468,0.822343257047482,0.8763249297614539
8,0.916586263431236,0.916586263431236,Prostate,Prostate,,8,0.916586263431236,0.916586263431236,0.88959542707425,0.9435770997882219
9,0.949518812121823,0.949518812121823,Prostate,Prostate,,9,0.949518812121823,0.949518812121823,0.922527975764837,0.976509648478809
10,0.892044695932418,0.892044695932418,Prostate,Prostate,,10,0.892044695932418,0.892044695932418,0.865053859575432,0.9190355322894039
11,0.842762375168968,0.842762375168968,Prostate,Prostate,,11,0.842762375168968,0.842762375168968,0.815771538811982,0.869753211525954
12,0.819396895589307,0.819396895589307,Prostate,Prostate,,12,0.819396895589307,0.819396895589307,0.792406059232321,0.8463877319462929
13,0.851145308825653,0.851145308825653,Prostate,Prostate,,13,0.851145308825653,0.851145308825653,0.824154472468667,0.8781361451826389
14,0.860230152448639,0.860230152448639,Prostate,Prostate,,14,0.860230152448639,0.860230152448639,0.833239316091653,0.8872209888056249
15,0.822716816037428,0.822716816037428,Prostate,Prostate,,15,0.822716816037428,0.822716816037428,0.795725979680442,0.8497076523944139
16,0.924154668080155,0.924154668080155,Prostate,Prostate,,16,0.924154668080155,0.924154668080155,0.897163831723169,0.951145504437141
17,0.839217007823754,0.839217007823754,Prostate,Prostate,,17,0.839217007823754,0.839217007823754,0.812226171466768,0.8662078441807399
18,0.925908058357891,0.925908058357891,Prostate,Prostate,,18,0.925908058357891,0.925908058357891,0.8989172220009051,0.952898894714877
19,0.828807668818627,0.828807668818627,Prostate,Prostate,,19,0.828807668818627,0.828807668818627,0.801816832461641,0.855798505175613
20,0.825097308494151,0.825097308494151,Prostate,Prostate,,20,0.825097308494151,0.825097308494151,0.798106472137165,0.8520881448511369
21,0.90972373195691,0.90972373195691,Prostate,Prostate,,21,0.90972373195691,0.90972373195691,0.8827328955999241,0.936714568313896
22,0.825668106530793,0.825668106530793,Prostate,Prostate,,22,0.825668106530793,0.825668106530793,0.7986772701738071,0.852658942887779
23,0.865852192253806,0.865852192253806,Prostate,Prostate,,23,0.865852192253806,0.865852192253806,0.8388613558968201,0.892843028610792
24,0.851941478392109,0.851941478392109,Prostate,Prostate,,24,0.851941478392109,0.851941478392109,0.824950642035123,0.878932314749095
25,0.88156630967278,0.88156630967278,Prostate,Prostate,,25,0.88156630967278,0.88156630967278,0.8545754733157941,0.908557146029766
26,0.942399593489245,0.942399593489245,Prostate,Prostate,,26,0.942399593489245,0.942399593489245,0.915408757132259,0.9693904298462309
27,0.937200253270566,0.937200253270566,Prostate,Prostate,,27,0.937200253270566,0.937200253270566,0.91020941691358,0.964191089627552
28,0.910235651384573,0.910235651384573,Prostate,Prostate,,28,0.910235651384573,0.910235651384573,0.883244815027587,0.9372264877415589
29,0.875601862347685,0.875601862347685,Prostate,Prostate,,29,0.875601862347685,0.875601862347685,0.848611025990699,0.902592698704671
30,0.867826859047636,0.867826859047636,Prostate,Prostate,,30,0.867826859047636,0.867826859047636,0.84083602269065,0.894817695404622
