x,y,value,group,label,facet,source,target,weight,lower,upper
0,0.226448423359917,0.7457090067047505,item_01,item_01,,0,0.226448423359917,0.7457090067047505,0.6604662415137939,0.8309517718957071
1,-0.11487895430212433,0.147479747778516,item_02,item_02,,1,-0.11487895430212433,0.147479747778516,0.0622369825875594,0.2327225129694726
2,0.5639817028154286,1.472741206807854,item_03,item_03,,2,0.5639817028154286,1.472741206807854,1.3874984416168974,1.5579839719988107
3,0.6480613093510155,1.0305759380846364,item_04,item_04,,3,0.6480613093510155,1.0305759380846364,0.9453331728936798,1.115818703275593
4,0.9986394976161073,1.523263588025005,item_05,item_05,,4,0.9986394976161073,1.523263588025005,1.4380208228340483,1.6085063532159616
5,0.5579541632882292,1.1141775665695661,item_06,item_06,,5,0.5579541632882292,1.1141775665695661,1.0289348013786095,1.1994203317605228
6,0.37941410126848063,0.7994569442084773,item_07,item_07,,6,0.37941410126848063,0.7994569442084773,0.7142141790175207,0.884699709399434
7,0.5095303905570271,1.031124036175949,item_08,item_08,,7,0.5095303905570271,1.031124036175949,0.9458812709849924,1.1163668013669057
8,0.9894412074364103,1.281547688657791,item_09,item_09,,8,0.9894412074364103,1.281547688657791,1.1963049234668344,1.3667904538487476
9,0.9877126456953287,1.0205819610688924,item_10,item_10,,9,0.9877126456953287,1.0205819610688924,0.9353391958779358,1.105824726259849
10,0.67975204449027,1.4084134340172403,item_11,item_11,,10,0.67975204449027,1.4084134340172403,1.3231706688262836,1.493656199208197
11,0.6311072718281254,1.5995534509405092,item_12,item_12,,11,0.6311072718281254,1.5995534509405092,1.5143106857495525,1.6847962161314658
12,0.03250924606017623,0.5700565912477992,item_13,item_13,,12,0.03250924606017623,0.5700565912477992,0.4848138260568426,0.6552993564387558
13,0.4855452780765021,1.4545557597570107,item_14,item_14,,13,0.4855452780765021,1.4545557597570107,1.369312994566054,1.5397985249479673
14,-0.3023465135757676,0.7372086435949983,item_15,item_15,,14,-0.3023465135757676,0.7372086435949983,0.6519658784040416,0.8224514087859549
15,-0.4176905246682468,0.7184303650978332,item_16,item_16,,15,-0.4176905246682468,0.7184303650978332,0.6331875999068766,0.8036731302887898
16,-0.6241019970625366,0.7200534088368551,item_17,item_17,,16,-0.6241019970625366,0.7200534088368551,0.6348106436458985,0.8052961740278117
17,-0.8488609630319801,1.1831774964143675,item_18,item_18,,17,-0.8488609630319801,1.1831774964143675,1.097934731223411,1.2684202616053242
18,-0.8490756547181176,1.1344333092449572,item_19,item_19,,18,-0.8490756547181176,1.1344333092449572,1.0491905440540006,1.2196760744359139
19,-1.1952794638002548,1.8936553947004018,item_20,item_20,,19,-1.1952794638002548,1.8936553947004018,1.8084126295094451,1.9788981598913584
20,-1.0554681388866956,1.7032221699866503,item_21,item_21,,20,-1.0554681388866956,1.7032221699866503,1.6179794047956937,1.788464935177607
21,-0.3983209887392981,0.46750090421755075,item_22,item_22,,21,-0.3983209887392981,0.46750090421755075,0.38225813902659417,0.5527436694085074
22,-0.8285471966552085,0.9341116628852286,item_23,item_23,,22,-0.8285471966552085,0.9341116628852286,0.848868897694272,1.0193544280761853
23,-1.0764662746125744,1.3648051870074709,item_24,item_24,,23,-1.0764662746125744,1.3648051870074709,1.2795624218165143,1.4500479521984275
24,0.25795124177886997,1.0034234954556922,item_25,item_25,,24,0.25795124177886997,1.0034234954556922,0.9181807302647356,1.0886662606466488
25,0.03241811894740784,1.0144873555480152,item_26,item_26,,25,0.03241811894740784,1.0144873555480152,0.9292445903570585,1.0997301207389718
26,-0.07311121610272553,1.064498805208855,item_27,item_27,,26,-0.07311121610272553,1.064498805208855,0.9792560400178985,1.1497415703998117
27,0.5076716212058494,0.5959598435488233,item_28,item_28,,27,0.5076716212058494,0.5959598435488233,0.5107170783578666,0.6812026087397799
28,0.7698441117452133,1.751238641631137,item_29,item_29,,28,0.7698441117452133,1.751238641631137,1.6659958764401803,1.8364814068220936
29,0.8695730657560223,1.0598583664552539,item_30,item_30,,29,0.8695730657560223,1.0598583664552539,0.9746156012642972,1.1451011316462105
30,0.2170891661909763,0.6821752903207214,item_31,item_31,,30,0.2170891661909763,0.6821752903207214,0.5969325251297648,0.7674180555116781
31,0.9820607520429355,1.2022265986089478,item_32,item_32,,31,0.9820607520429355,1.2022265986089478,1.1169838334179911,1.2874693637999044
32,1.0058004677174657,1.1380331561646493,item_33,item_33,,32,1.0058004677174657,1.1380331561646493,1.0527903909736926,1.223275921355606
33,1.4601693014314137,2.211179226576573,item_34,item_34,,33,1.4601693014314137,2.211179226576573,2.1259364613856166,2.2964219917675295
34,0.5036526680418423,1.0407962689296244,item_35,item_35,,34,0.5036526680418423,1.0407962689296244,0.9555535037386678,1.126039034120581
35,0.10315861638553914,0.8296216755451931,item_36,item_36,,35,0.10315861638553914,0.8296216755451931,0.7443789103542364,0.9148644407361497
