x,y,value,group,label,facet,source,target,weight,lower,upper
1,3.22186228932222,3.22186228932222,WT,WT,,1,3.22186228932222,3.22186228932222,2.6168033017466352,3.826921276897805
2,5.3891007834682,5.3891007834682,WT,WT,,2,5.3891007834682,5.3891007834682,4.784041795892615,5.994159771043784
3,11.3370615227176,11.3370615227176,WT,WT,,3,11.3370615227176,11.3370615227176,10.732002535142014,11.942120510293185
4,10.5892905032984,10.5892905032984,WT,WT,,4,10.5892905032984,10.5892905032984,9.984231515722815,11.194349490873986
5,8.42372247790043,8.42372247790043,WT,WT,,5,8.42372247790043,8.42372247790043,7.8186634903248455,9.028781465476015
6,3.44003853853664,3.44003853853664,WT,WT,,6,3.44003853853664,3.44003853853664,2.834979550961055,4.045097526112225
7,4.13090628326649,4.13090628326649,WT,WT,,7,4.13090628326649,4.13090628326649,3.525847295690905,4.735965270842074
8,9.51176216751433,9.51176216751433,WT,WT,,8,9.51176216751433,9.51176216751433,8.906703179938745,10.116821155089916
9,3.88636071544568,3.88636071544568,WT,WT,,9,3.88636071544568,3.88636071544568,3.281301727870095,4.491419703021265
10,1.26888375949642,1.26888375949642,WT,WT,,10,1.26888375949642,1.26888375949642,0.6638247719208351,1.8739427470720047
11,10.6441532703172,10.6441532703172,WT,WT,,11,10.6441532703172,10.6441532703172,10.039094282741615,11.249212257892786
12,0.324855433099767,0.324855433099767,WT,WT,,12,0.324855433099767,0.324855433099767,-0.28020355447581785,0.9299144206753518
13,6.35231275705235,6.35231275705235,WT,WT,,13,6.35231275705235,6.35231275705235,5.747253769476766,6.957371744627935
14,9.58334981838906,9.58334981838906,WT,WT,,14,9.58334981838906,9.58334981838906,8.978290830813474,10.188408805964645
15,1.35731331402394,1.35731331402394,WT,WT,,15,1.35731331402394,1.35731331402394,0.7522543264483551,1.9623723015995247
16,3.8987193266312,3.8987193266312,WT,WT,,16,3.8987193266312,3.8987193266312,3.293660339055615,4.503778314206785
17,1.85909574558504,1.85909574558504,WT,WT,,17,1.85909574558504,1.85909574558504,1.2540367580094554,2.464154733160625
18,8.49905545979753,8.49905545979753,WT,WT,,18,8.49905545979753,8.49905545979753,7.893996472221946,9.104114447373115
19,6.60463943922013,6.60463943922013,WT,WT,,19,6.60463943922013,6.60463943922013,5.999580451644546,7.209698426795715
20,13.7481884663382,13.7481884663382,WT,WT,,20,13.7481884663382,13.7481884663382,13.143129478762615,14.353247453913786
21,7.9037182333438,7.9037182333438,WT,WT,,21,7.9037182333438,7.9037182333438,7.298659245768215,8.508777220919384
22,10.8628699661822,10.8628699661822,WT,WT,,22,10.8628699661822,10.8628699661822,10.257810978606615,11.467928953757786
