x,y,value,group,label,facet,source,target,weight,lower,upper
1,-4.23311599064618,7.24478309135884e-09,DAG 21:1,DAG 21:1,,1,-4.23311599064618,7.24478309135884e-09,-0.0034396248452661943,0.0034396393348323766
2,-3.82441902183928,1.38611038518138e-07,DAG 22:2,DAG 22:2,,2,-3.82441902183928,1.38611038518138e-07,-0.0034394934790107673,0.0034397707010878037
3,-0.0993767601903528,0.0425173423159868,DAG 23:3,DAG 23:3,,3,-0.0993767601903528,0.0425173423159868,0.03907771022593751,0.045956974406036084
4,-1.3748631591443,4.030678978189831e-09,DAG 24:4,DAG 24:4,,4,-1.3748631591443,4.030678978189831e-09,-0.0034396280593703074,0.0034396361207282636
5,-1.19765657291282,0.0775938978930935,DAG 25:5,DAG 25:5,,5,-1.19765657291282,0.0775938978930935,0.07415426580304421,0.08103352998314278
6,-0.770138230291195,2.23771772161126e-05,DAG 26:6,DAG 26:6,,6,-0.770138230291195,2.23771772161126e-05,-0.003417254912833173,0.003462009267265398
7,-0.749433384044096,6.36804337683134e-07,DAG 27:7,DAG 27:7,,7,-0.749433384044096,6.36804337683134e-07,-0.003438995285711602,0.003440268894386969
8,-0.98065948986914,0.002582399144303,DAG 28:8,DAG 28:8,,8,-0.98065948986914,0.002582399144303,-0.0008572329457462854,0.006022031234352286
9,-1.52535581262782,0.000617911499436,DAG 29:9,DAG 29:9,,9,-1.52535581262782,0.000617911499436,-0.0028217205906132855,0.0040575435894852855
10,-1.50786732032429,9.90969151863828e-07,DAG 30:10,DAG 30:10,,10,-1.50786732032429,9.90969151863828e-07,-0.0034386411208974215,0.0034406230592011495
11,2.38986102631316,0.0019689787116367,DAG 31:11,DAG 31:11,,11,2.38986102631316,0.0019689787116367,-0.0014706533784125857,0.005408610801685985
12,3.01226428477094,9.2370517665986e-08,DAG 32:12,DAG 32:12,,12,3.01226428477094,9.2370517665986e-08,-0.0034395397195316193,0.0034397244605669517
13,1.82893685647286,9.43744409061037e-06,DAG 33:13,DAG 33:13,,13,1.82893685647286,9.43744409061037e-06,-0.003430194645958675,0.003449069534139896
14,2.61471147881821,8.82344670011662e-05,DAG 34:14,DAG 34:14,,14,2.61471147881821,8.82344670011662e-05,-0.0033513976230481195,0.0035278665570504515
15,3.34552514483221,2.5758072196040303e-09,DAG 35:15,DAG 35:15,,15,3.34552514483221,2.5758072196040303e-09,-0.003439629514242066,0.003439634665856505
16,4.21119844424538,9.35244791069999e-07,DAG 36:16,DAG 36:16,,16,4.21119844424538,9.35244791069999e-07,-0.0034386968452582156,0.0034405673348403554
17,1.09621593146585,0.0006808053452055,DAG 37:17,DAG 37:17,,17,1.09621593146585,0.0006808053452055,-0.0027588267448437854,0.004120437435254786
18,3.49280592869036,0.0843917984957807,DAG 38:18,DAG 38:18,,18,3.49280592869036,0.0843917984957807,0.08095216640573141,0.08783143058582998
19,4.89143196842633,2.48410201561637e-09,DAG 39:19,DAG 39:19,,19,4.89143196842633,2.48410201561637e-09,-0.00343962960594727,0.003439634574151301
20,3.21649064659141,0.030023493533954,DAG 40:20,DAG 40:20,,20,3.21649064659141,0.030023493533954,0.026583861443904715,0.03346312562400329
21,-5.21506606973708,7.966423417907211e-10,DAG 21:1,DAG 21:1,,21,-5.21506606973708,7.966423417907211e-10,-0.0034396312934069436,0.0034396328866916274
22,-2.94936630991288,0.0013525296752341,DAG 22:2,DAG 22:2,,22,-2.94936630991288,0.0013525296752341,-0.002087102414815185,0.004792161765283386
23,0.615111422492191,8.19393821223639e-07,DAG 23:3,DAG 23:3,,23,0.615111422492191,8.19393821223639e-07,-0.003438812696228062,0.003440451483870509
24,-0.391799415228888,0.0363070404506288,DAG 24:4,DAG 24:4,,24,-0.391799415228888,0.0363070404506288,0.03286740836057951,0.03974667254067808
25,-0.935487553593703,9.89094136259519e-10,DAG 25:5,DAG 25:5,,25,-0.935487553593703,9.89094136259519e-10,-0.003439631100955149,0.003439633079143422
26,-1.45745095249731,4.02005414897576e-10,DAG 26:6,DAG 26:6,,26,-1.45745095249731,4.02005414897576e-10,-0.0034396316880438704,0.0034396324920547006
27,-1.31437696306966,4.69531598454341e-08,DAG 27:7,DAG 27:7,,27,-1.31437696306966,4.69531598454341e-08,-0.00343958513688944,0.003439679043209131
28,-0.456839632126503,0.0021204791723284,DAG 28:8,DAG 28:8,,28,-0.456839632126503,0.0021204791723284,-0.0013191529177208855,0.005560111262377685
29,-0.725442045368254,0.0050867810270283,DAG 29:9,DAG 29:9,,29,-0.725442045368254,0.0050867810270283,0.0016471489369790145,0.008526413117077586
