x,y,value,group,label,facet,source,target,weight,lower,upper
7201.57821561835,2.24406365142853,0.200495946519443,Up,Up,,7201.57821561835,2.24406365142853,0.200495946519443,0.15905667728062367,0.24193521575826232
1009.4171373789,-2.25745415444343,0.209646854058983,Down,Down,,1009.4171373789,-2.25745415444343,0.209646854058983,0.16820758482016368,0.25108612329780233
249.11733008828,3.82947416241995,0.362326285244109,Up,Up,,249.11733008828,3.82947416241995,0.362326285244109,0.3208870160052897,0.4037655544829283
5237.50347892816,2.55040873229321,0.256037907055118,Up,Up,,5237.50347892816,2.55040873229321,0.256037907055118,0.21459863781629865,0.2974771762939373
10838.1037380565,2.21430006444672,0.222906470988473,Up,Up,,10838.1037380565,2.21430006444672,0.222906470988473,0.18146720174965367,0.2643457402272923
2456.80698644421,2.28824322056242,0.235622817278782,Up,Up,,2456.80698644421,2.28824322056242,0.235622817278782,0.19418354803996268,0.27706208651760134
270620.1516182,-2.41134234291108,0.249189852126336,Down,Down,,270620.1516182,-2.41134234291108,0.249189852126336,0.20775058288751666,0.2906291213651553
373.292197202967,2.5866667340059,0.281643301951282,Up,Up,,373.292197202967,2.5866667340059,0.281643301951282,0.24020403271246268,0.3230825711901013
19263.2497506596,-2.29293922928425,0.264094831934254,Down,Down,,19263.2497506596,-2.29293922928425,0.264094831934254,0.22265556269543466,0.3055341011730733
28952.5932768382,1.79737664301061,0.208096074055432,Up,Up,,28952.5932768382,1.79737664301061,0.208096074055432,0.16665680481661269,0.24953534329425134
16046.1295436213,1.42464304999043,0.167227853547922,Up,Up,,16046.1295436213,1.42464304999043,0.167227853547922,0.12578858430910267,0.20866712278674132
2601.20803909912,-2.68196407484017,0.325688058415834,Down,Down,,2601.20803909912,-2.68196407484017,0.325688058415834,0.2842487891770147,0.3671273276546533
9057.29938965537,1.70851994640231,0.20914417023613,Up,Up,,9057.29938965537,1.70851994640231,0.20914417023613,0.16770490099731067,0.2505834394749493
22153.0896738367,-3.85141758416705,0.480527743642317,Down,Down,,22153.0896738367,-3.85141758416705,0.480527743642317,0.4390884744034977,0.5219670128811363
2754.6066024634,1.28222411533842,0.164053598941781,Up,Up,,2754.6066024634,1.28222411533842,0.164053598941781,0.12261432970296168,0.20549286818060034
761.986479615549,1.8923844920591,0.24211370179189,Up,Up,,761.986479615549,1.8923844920591,0.24211370179189,0.2006744325530707,0.2835529710307093
1502.09574846676,-1.23346884914908,0.161518847757953,Down,Down,,1502.09574846676,-1.23346884914908,0.161518847757953,0.12007957851913367,0.20295811699677233
496.977976239338,-1.50099662158495,0.2021924413106,Down,Down,,496.977976239338,-1.50099662158495,0.2021924413106,0.16075317207178066,0.24363171054941932
14532.9123430199,1.74173436290607,0.238762260391981,Up,Up,,14532.9123430199,1.74173436290607,0.238762260391981,0.19732299115316168,0.2802015296308003
3139.7517854302,-1.35919615536148,0.186827682334971,Down,Down,,3139.7517854302,-1.35919615536148,0.186827682334971,0.14538841309615166,0.22826695157379032
10634.6087791199,-3.02895383689483,0.418314581601541,Down,Down,,10634.6087791199,-3.02895383689483,0.418314581601541,0.3768753123627217,0.4597538508403603
20525.9104331819,1.60277066116623,0.22360337166379,Up,Up,,20525.9104331819,1.60277066116623,0.22360337166379,0.18216410242497066,0.2650426409026093
