x,y,value,group,label,facet,source,target,weight,lower,upper
-0.0267777341733244,0.0353162141649268,0.003971076772241,G1,G1,,-0.0267777341733244,0.0353162141649268,0.003971076772241,-0.003555269574870696,0.011497423119352696
-0.0306830781761404,0.0423006487917432,0.0018153685895383,G1,G1,,-0.0306830781761404,0.0423006487917432,0.0018153685895383,-0.005710977757573395,0.009341714936649996
-0.0273848543705565,0.0374745667421111,0.0032173252018593,G1,G1,,-0.0273848543705565,0.0374745667421111,0.0032173252018593,-0.004309021145252396,0.010743671548970997
-0.0294100909681238,0.040395339840724,0.0021762248750962,G1,G1,,-0.0294100909681238,0.040395339840724,0.0021762248750962,-0.0053501214720154955,0.009702571222207896
-0.0194693379733522,0.0206068972254325,0.0093972122279521,G1,G1,,-0.0194693379733522,0.0206068972254325,0.0093972122279521,0.0018708658808404043,0.016923558575063797
-0.0251472583427543,0.0249638919229415,0.0028623483858866,G1,G1,,-0.0251472583427543,0.0249638919229415,0.0028623483858866,-0.004663997961225096,0.010388694732998296
-0.0242742832469519,0.0267673424735161,0.0037667484912883,G1,G1,,-0.0242742832469519,0.0267673424735161,0.0037667484912883,-0.003759597855823396,0.011293094838399995
-0.0251445035028536,0.0347920315767986,0.0040562930161752,G1,G1,,-0.0251445035028536,0.0347920315767986,0.0040562930161752,-0.003470053330936496,0.011582639363286896
-0.0301097341360735,0.0400651858988655,0.0027792079813429,G1,G1,,-0.0301097341360735,0.0400651858988655,0.0027792079813429,-0.004747138365768796,0.010305554328454595
-0.0283345652211564,0.0405038232444646,0.0040001049577604,G1,G1,,-0.0283345652211564,0.0405038232444646,0.0040001049577604,-0.0035262413893512963,0.011526451304872096
-0.0270172767434941,0.0362665005406805,0.0055802574135255,G1,G1,,-0.0270172767434941,0.0362665005406805,0.0055802574135255,-0.0019460889335861957,0.013106603760637197
-0.0262442690141786,0.0352438170332431,0.0036990594842276,G1,G1,,-0.0262442690141786,0.0352438170332431,0.0036990594842276,-0.003827286862884096,0.011225405831339297
-0.0283549371758943,0.0368114335105996,0.0027671218973328,G1,G1,,-0.0283549371758943,0.0368114335105996,0.0027671218973328,-0.004759224449778896,0.010293468244444496
-0.0130968604158728,0.0122230353842147,0.0185088628024026,G1,G1,,-0.0130968604158728,0.0122230353842147,0.0185088628024026,0.010982516455290903,0.026035209149514297
-0.0264511524807455,0.0350464497612659,0.0048534005313178,G1,G1,,-0.0264511524807455,0.0350464497612659,0.0048534005313178,-0.0026729458157938955,0.012379746878429496
-0.0230842594867437,0.0285271536714255,0.007182611784772,G1,G1,,-0.0230842594867437,0.0285271536714255,0.007182611784772,-0.0003437345623396957,0.014708958131883696
-0.0311427993309577,0.0411037107696569,0.0010522011794001,G1,G1,,-0.0311427993309577,0.0411037107696569,0.0010522011794001,-0.006474145167711596,0.008578547526511797
-0.0297588579178743,0.0404314988569654,0.001554226921728,G1,G1,,-0.0297588579178743,0.0404314988569654,0.001554226921728,-0.005972119425383696,0.009080573268839695
-0.0311805692077891,0.0431426929983919,0.0011823916830239,G1,G1,,-0.0311805692077891,0.0431426929983919,0.0011823916830239,-0.006343954664087796,0.008708738030135596
-0.0311828354767361,0.0430329083257536,0.0004006058446324,G1,G1,,-0.0311828354767361,0.0430329083257536,0.0004006058446324,-0.007125740502479296,0.007926952191744096
-0.0323476225000145,0.0455120112374733,0.001384305974852,G1,G1,,-0.0323476225000145,0.0455120112374733,0.001384305974852,-0.006142040372259696,0.008910652321963697
-0.0260351356625061,0.0274461577198693,0.0021083174451678,G1,G1,,-0.0260351356625061,0.0274461577198693,0.0021083174451678,-0.005418028901943896,0.009634663792279495
-0.0267751065906515,0.0322955196387439,0.0037939386832932,G1,G1,,-0.0267751065906515,0.0322955196387439,0.0037939386832932,-0.003732407663818496,0.011320285030404897
-0.0309646644210759,0.0414072255770078,0.0009602536693081,G1,G1,,-0.0309646644210759,0.0414072255770078,0.0009602536693081,-0.006566092677803596,0.008486600016419796
-0.0318936033087624,0.0440720693480474,0.0004725252442953,G1,G1,,-0.0318936033087624,0.0440720693480474,0.0004725252442953,-0.007053821102816396,0.007998871591406996
-0.0243590365737026,0.0391135588140028,0.0047833904970979,G1,G1,,-0.0243590365737026,0.0391135588140028,0.0047833904970979,-0.0027429558500137955,0.012309736844209596
-0.0012855147882459,0.016790377813869,0.0095687614614566,G1,G1,,-0.0012855147882459,0.016790377813869,0.0095687614614566,0.0020424151143449048,0.017095107808568297
0.0190494869907793,-0.0006341794527314,0.016536442707986,G1,G1,,0.0190494869907793,-0.0006341794527314,0.016536442707986,0.009010096360874305,0.0240627890550977
-0.0072985679526258,-0.0226564681714407,0.0057886483770959,G1,G1,,-0.0072985679526258,-0.0226564681714407,0.0057886483770959,-0.0017376979700157958,0.013314994724207597
